,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
248,1664656801,12658.436786710881,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
249,1664657101,11809.375418249641,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
250,1664657401,11812.868294441318,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
251,1664657701,11554.120511769073,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
252,1664658001,11397.869677352737,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
253,1664658301,11212.206951175043,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
254,1664658601,11054.144471068274,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
255,1664658901,10306.62017895291,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
256,1664659201,10521.477103937532,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
257,1664659501,10804.251825178053,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
258,1664659801,10250.69740688599,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
259,1664660101,9782.049942419633,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
260,1664660401,9865.410795985124,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
261,1664660701,9130.645371608935,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
262,1664661001,9041.68707453369,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
263,1664661301,1061.0269360426569,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
264,1664661601,7829.974067761751,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
265,1664661901,7614.948362431656,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
266,1664662201,7893.991148630328,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
267,1664662501,6836.663851381017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
268,1664662801,6918.459002973694,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
269,1664663101,6940.322392865877,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
270,1664663401,5245.368686020656,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
271,1664663701,5302.8114188239515,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
272,1664664001,668.0189499706238,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
273,1664664301,3485.791419787766,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
274,1664664601,3399.1072684970063,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
275,1664664901,3403.7215619587696,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
276,1664665201,2680.713926175017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
277,1664665501,2683.7352818961804,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
278,1664665801,2642.585390423944,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
279,1664666101,1388.3599685551505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
280,1664666401,1360.742171791097,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
281,1664666701,1405.021393159225,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
282,1664667001,1078.2798645188511,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
283,1664667301,1084.1294156482206,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
284,1664667601,1071.583203166134,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
285,1664667901,776.9463430498824,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
286,1664668201,755.4645842235241,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
287,1664668501,782.0891090228208,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
288,1664668801,558.7109376537846,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
289,1664669101,563.7419436146622,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
290,1664669401,553.0450505326248,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
291,1664669701,554.9760784084614,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
292,1664670001,539.8200847440498,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
293,1664670301,560.6010168142232,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
294,1664670601,564.6630796256078,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
295,1664670901,557.4080007268017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
296,1664671201,578.5102949626973,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
297,1664671501,501.514693578923,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
298,1664671801,528.923182913415,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
299,1664672101,521.480567669865,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
300,1664672401,453.87227142104007,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
301,1664672701,441.15356724641964,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
302,1664673001,459.3352480489117,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
303,1664673301,415.54383047832835,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
304,1664673601,403.1241712228149,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
305,1664673901,411.0088913810016,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
306,1664674201,403.4325309730423,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
307,1664674501,409.5964973628073,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
308,1664674801,413.98738598428366,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
309,1664675101,364.32375233185013,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
310,1664675401,363.41938338951815,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
311,1664675701,365.1354205185713,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
312,1664676001,343.07311639596514,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
313,1664676301,345.4231906526778,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
314,1664676601,351.9244769510781,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
315,1664676901,347.8277476455037,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
316,1664677201,347.6502451310564,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
317,1664677501,348.8025355474716,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
318,1664677801,307.99046361789567,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
319,1664678101,301.6647743876996,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
320,1664678401,307.3732924053026,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
321,1664678701,313.1084180359037,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
322,1664679001,306.46674696594886,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
323,1664679301,302.18455220879156,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
324,1664679601,289.18112773205473,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
325,1664679901,290.96236996829646,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
326,1664680201,286.49805541962564,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
327,1664680501,288.914889112811,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
328,1664680801,287.87298668469526,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
329,1664681101,153.69743783485944,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
330,1664681401,268.12214156032815,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
331,1664681701,271.11626331058164,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
332,1664682001,274.0465239863656,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
333,1664682301,270.5877248686446,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
334,1664682601,268.4698130267376,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
335,1664682901,267.7230211156523,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
336,1664683201,245.80424568631122,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
337,1664683501,248.59527364646476,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
338,1664683801,246.8131545710794,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
339,1664684101,271.0210513667619,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
340,1664684401,265.5933087770846,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
341,1664684701,267.28436476486763,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
342,1664685001,268.5039995747941,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
343,1664685301,267.6527889760225,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
344,1664685601,269.99935621901267,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
345,1664685901,308.45720622428865,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
346,1664686201,316.11111336996726,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
347,1664686501,317.32729102212124,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
348,1664686801,363.4356135309912,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
349,1664687101,165.4562712092408,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
350,1664687401,357.58092788396584,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
351,1664687701,370.89274018164974,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
352,1664688001,384.7780229711278,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
353,1664688301,383.17402908292104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
354,1664688601,446.6571807800799,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
355,1664688901,442.61660737065426,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
356,1664689201,452.70402145401965,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
357,1664689501,492.0896881814759,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
358,1664689801,482.69235183212794,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
359,1664690101,484.47927391480005,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
360,1664690401,536.0985909943308,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
361,1664690701,535.3990154986958,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
362,1664691001,531.4760148301566,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
363,1664691301,571.6634695017099,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
364,1664691601,566.4562927403597,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
365,1664691901,568.385778175291,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
366,1664692201,212.62299482583043,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
367,1664692501,783.1637707096763,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
368,1664692801,785.4924707502923,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
369,1664693101,909.5016641887635,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
370,1664693401,887.2838249036694,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
371,1664693701,923.8883615898981,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
372,1664694001,960.707555245005,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
373,1664694301,989.440798756468,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
374,1664694601,1018.332542826755,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
375,1664694901,261.595495067905,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
376,1664695201,1209.780236045499,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
377,1664695501,1213.5630296249371,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
378,1664695801,1433.5212460588987,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
379,1664696101,1428.705137542274,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
380,1664696401,1428.94795329011,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
381,1664696701,1600.2951161200172,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
382,1664697001,1613.0909096108755,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
383,1664697301,1677.1172743532088,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
384,1664697601,1835.001656035219,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
385,1664697901,1858.1948429013514,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
386,1664698201,1828.3596317809227,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
387,1664698501,2028.3891478540133,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
388,1664698801,2058.2272784968413,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
389,1664699101,2064.1301438873793,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
390,1664699401,2421.6588162297116,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
391,1664699701,2602.233295746581,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
392,1664700001,2431.7628565612727,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
393,1664700301,2901.9102026183823,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
394,1664700601,2936.217857411791,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
395,1664700901,440.54299631166623,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
396,1664701201,3029.8596885677316,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
397,1664701501,3080.943747595427,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
398,1664701801,3072.5840249833054,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
399,1664702101,2982.0786556264247,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
400,1664702401,2994.6491458950145,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
401,1664702701,3021.985931534294,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
402,1664703001,3310.6294034585553,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
403,1664703301,3278.8758994354703,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
404,1664703601,3334.899783985732,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
405,1664703901,3532.334383797947,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
406,1664704201,3566.748742983772,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
407,1664704501,3727.672477563463,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
408,1664704801,4025.9021643141414,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
409,1664705101,3822.817112108833,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
410,1664705401,4062.591317158251,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
411,1664705701,4254.8594204675355,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
412,1664706001,4185.09691447132,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
413,1664706301,4283.347966890092,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
414,1664706601,4672.575891549457,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
415,1664706901,4463.748547345257,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
416,1664707201,4451.54324840155,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
417,1664707501,4806.185719940288,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
418,1664707801,4898.296069053168,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
419,1664708101,4801.798349431543,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
420,1664708401,667.6493459689618,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
421,1664708701,5191.108159580276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
422,1664709001,4898.7790724574215,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
423,1664709301,5498.767934758935,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
424,1664709601,5473.801338153607,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
425,1664709901,5437.939614830558,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
426,1664710201,6034.378168133622,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
427,1664710501,5819.8485351923855,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
428,1664710801,5920.303372231893,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
429,1664711101,6212.513505560299,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
430,1664711401,6345.43452925583,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
431,1664711701,6619.7828118262905,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
432,1664712001,6612.348353920609,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
433,1664712301,6604.347184755878,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
434,1664712601,6856.5204482239515,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
435,1664712901,7025.909313600008,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
436,1664713201,6977.963312521633,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
437,1664713501,6941.2433859268285,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
438,1664713801,7541.078594195937,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
439,1664714101,7504.128782111934,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
440,1664714401,7488.1601614364035,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
441,1664714701,8211.246433619592,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
442,1664715001,7812.631574647132,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
443,1664715301,8173.298729579549,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
444,1664715601,8486.194971496936,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
445,1664715901,1037.5587041999029,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
446,1664716201,7727.556578836759,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
447,1664716501,8105.884804560137,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
448,1664716801,7998.5796217875995,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
449,1664717101,8622.706746470894,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
450,1664717401,8666.63162294174,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
451,1664717701,8742.5271943532,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
452,1664718001,8720.433008191243,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
453,1664718301,9210.399180841774,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
454,1664718601,8994.500117720163,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
455,1664718901,9338.110832730781,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
456,1664719201,8958.938911748137,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
457,1664719501,8979.440274301018,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
458,1664719801,8949.688358212117,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
459,1664720101,9562.13737723495,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
460,1664720401,9386.652199517148,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
461,1664720701,9822.190088107622,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
462,1664721001,10089.618233270638,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
463,1664721301,9710.852689850688,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
464,1664721601,9882.308768965087,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
465,1664721901,9796.704558105192,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
466,1664722201,9891.873289248113,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
467,1664722501,9704.92627846554,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
468,1664722801,9644.366257119727,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
469,1664723101,9400.853848698694,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
470,1664723401,9410.561958045255,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
471,1664723701,9139.10476792951,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
472,1664724001,8906.721746833975,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
473,1664724301,9047.197051865282,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
474,1664724601,9157.329356005645,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
475,1664724901,9123.214365191241,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
476,1664725201,9178.133201605362,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
477,1664725501,8936.79078338359,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
478,1664725801,8953.039229806584,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
479,1664726101,1093.7630866453244,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
480,1664726401,9107.413909290253,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
481,1664726701,9602.436773000145,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
482,1664727001,9540.606535559642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
483,1664727301,10086.740491046987,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
484,1664727601,9585.95010594287,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
485,1664727901,9636.22364549629,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
486,1664728201,9913.56248335828,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
487,1664728501,9859.281173196188,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
488,1664728801,9905.520208858348,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
489,1664729101,10120.301413609448,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
490,1664729401,10531.67095439775,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
491,1664729701,10392.81685764643,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
492,1664730001,10322.088416279405,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
493,1664730301,10535.990795560965,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
494,1664730601,10456.683948296932,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
495,1664730901,11084.847035279798,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
