,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
247,1668167642,65600.49510357177,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
248,1668167942,66587.5624420792,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
249,1668168242,68952.4761797735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
250,1668168542,66758.51487673038,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
251,1668168842,66685.61202871011,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
252,1668169142,73933.76121239306,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
253,1668169442,71452.88533219478,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
254,1668169742,71627.47370995686,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
255,1668170042,80020.17680574043,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
256,1668170342,80692.62148296622,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
257,1668170642,80652.88895434512,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
258,1668170942,80084.53123101093,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
259,1668171242,81854.74680113512,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
260,1668171542,83186.30403956174,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
261,1668171842,86681.79904012886,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
262,1668172142,84362.5122862959,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
263,1668172442,85238.02313446623,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
264,1668172742,84350.23125995272,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
265,1668173042,86226.04799806596,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
266,1668173342,87024.12872638387,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
267,1668173642,89983.64240868972,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
268,1668173942,92819.892685326,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
269,1668174242,90038.71494089141,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
270,1668174542,96000.4030300565,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
271,1668174842,95738.23329994068,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
272,1668175142,96815.28208802492,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
273,1668175442,96379.24019238642,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
274,1668175742,96586.68372002983,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
275,1668176042,96212.80181234957,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
276,1668176342,98819.2124646813,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
277,1668176642,101244.56969525827,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
278,1668176942,101062.87720084735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
279,1668177242,102687.36223463443,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
280,1668177542,103445.19327874844,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
281,1668177842,104101.46007577874,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
282,1668178142,103409.34541962236,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
283,1668178442,100890.55430158129,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
284,1668178742,100682.29001983679,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
285,1668179042,99048.43425607274,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
286,1668179342,97487.7981252604,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
287,1668179642,100110.43861905704,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
288,1668179942,96394.31261241705,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
289,1668180242,95804.21160106361,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
290,1668180542,98195.70329611434,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
291,1668180842,95267.74050625965,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
292,1668181142,97426.96160800931,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
293,1668181442,93554.99484848969,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
294,1668181742,92049.99768888525,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
295,1668182042,91677.7643658493,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
296,1668182342,91310.69004522065,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
297,1668182642,99374.12593800508,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
298,1668182942,97814.63837221888,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
299,1668183242,96367.12117553837,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
300,1668183542,104137.0314455245,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
301,1668183842,103042.60563145165,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
302,1668184142,99421.56634633662,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
303,1668184442,105047.31154272008,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
304,1668184742,103102.16251978795,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
305,1668185042,104051.04439271327,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
306,1668185342,109612.09793777435,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
307,1668185642,110277.24768399414,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
308,1668185942,109811.00782847447,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
309,1668186242,109093.90641295048,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
310,1668186542,111012.56451647553,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
311,1668186842,109132.31994134342,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
312,1668187142,111915.87839077013,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
313,1668187442,113168.73383217066,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
314,1668187742,113788.6471603865,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
315,1668188042,112782.91404173437,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
316,1668188342,114577.0075171255,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
317,1668188642,115697.19981593211,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
318,1668188942,119992.75614934014,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
319,1668189242,118589.00552322298,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
320,1668189542,122720.19178922861,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
321,1668189842,123488.98296041468,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
322,1668190142,128221.49838704523,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
323,1668190442,125346.1918328884,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
324,1668190742,126235.96797988331,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
325,1668191042,126448.54954314012,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
326,1668191342,129112.24747855235,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
327,1668191642,126708.15248163292,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
328,1668191942,128759.5959932852,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
329,1668192242,127097.71527793922,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
330,1668192542,121584.24632509789,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
331,1668192842,121526.07087144854,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
332,1668193142,120643.94284899835,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
333,1668193442,128017.40676808431,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
334,1668193742,124282.29999178962,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
335,1668194042,125855.5035427984,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
336,1668194342,122404.36847142185,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
337,1668194642,120245.01244714072,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
338,1668194942,119922.77208961033,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
339,1668195242,119472.7851037393,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
340,1668195542,118520.64264411965,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
341,1668195842,120498.39714991652,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
342,1668196142,109920.6318348699,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
343,1668196442,110323.2224434441,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
344,1668196742,109754.07534730996,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
345,1668197042,100364.28499196506,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
346,1668197342,98616.78248502222,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
347,1668197642,99696.09482513745,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
348,1668197942,92369.80088040304,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
349,1668198242,93274.8243649534,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
350,1668198542,92117.95072917936,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
351,1668198842,88479.11300161788,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
352,1668199142,86733.45634625632,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
353,1668199442,86884.91720332712,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
354,1668199742,80954.86864812941,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
355,1668200042,83419.00031846917,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
356,1668200342,82930.0304427471,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
357,1668200642,80631.44582221298,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
358,1668200942,78786.35135487499,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
359,1668201242,80215.23712926623,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
360,1668201542,73868.14618880769,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
361,1668201842,76565.93708774427,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
362,1668202142,74164.59753122026,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
363,1668202442,71896.61823623531,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
364,1668202742,70001.33383955444,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
365,1668203042,69740.90520174049,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
366,1668203342,63826.30411545043,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
367,1668203642,63785.25312192127,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
368,1668203942,63157.058955415625,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
369,1668204242,54760.98895959479,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
370,1668204542,53558.04615468173,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
371,1668204842,54702.94530558033,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
372,1668205142,48864.68542309591,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
373,1668205442,47666.11745923049,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
374,1668205742,47503.403103725585,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
375,1668206042,36528.02052526622,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
376,1668206342,36782.18171900192,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
377,1668206642,36427.41531412032,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
378,1668206942,22353.423007357596,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
379,1668207242,22683.590370903385,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
380,1668207542,22186.04393982468,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
381,1668207842,18561.04732463344,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
382,1668208142,18266.264370119196,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
383,1668208442,18513.770371628176,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
384,1668208742,9317.879573428512,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
385,1668209042,8943.270348899357,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
386,1668209342,9171.042681130875,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
387,1668209642,6885.301415544735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
388,1668209942,6841.931893137022,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
389,1668210242,7004.498946354595,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
390,1668210542,4569.6376407734,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
391,1668210842,4554.475784611592,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
392,1668211142,4503.137258653609,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
393,1668211442,0.0,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
394,1668211742,2523.100942171955,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
395,1668212042,2473.8496691402256,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
396,1668212342,2458.0239750599017,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
397,1668212642,2517.243346553236,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
398,1668212942,2503.27403313257,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
399,1668213242,2446.7027536070777,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
400,1668213542,2487.2227806874907,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
401,1668213842,2509.233903115194,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
402,1668214142,2250.7347614432097,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
403,1668214442,2278.4311457078,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
404,1668214742,2280.264220109866,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
405,1668215042,1838.1817758304599,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
406,1668215342,1846.839467213332,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
407,1668215642,1852.6986332417418,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
408,1668215942,1607.2744787761214,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
409,1668216242,1637.3706181262712,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
410,1668216542,1578.7715689743259,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
411,1668216842,1653.0306785624534,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
412,1668217142,1576.2314837370204,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
413,1668217442,1658.0024067079198,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
414,1668217742,1343.387807450777,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
415,1668218042,1372.9518819968725,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
416,1668218342,1337.3752714505883,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
417,1668218642,1222.7630069391562,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
418,1668218942,1257.5409803313466,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
419,1668219242,1250.7225194015953,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
420,1668219542,1259.901944280463,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
421,1668219842,1257.0657517429652,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
422,1668220142,1260.4733332295475,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
423,1668220442,1005.0467033769609,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
424,1668220742,993.0259405156027,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
425,1668221042,1008.1407096741455,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
426,1668221342,970.5977195487875,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
427,1668221642,975.231248544882,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
428,1668221942,997.0593079207656,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
429,1668222242,869.0260201008882,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
430,1668222542,868.1403380910034,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
431,1668222842,875.9469552165164,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
432,1668223142,867.6106676664859,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
433,1668223442,870.0336675198275,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
434,1668223742,862.5338903499905,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
435,1668224042,760.1935650285175,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
436,1668224342,750.0636979298417,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
437,1668224642,730.2542438099156,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
438,1668224942,734.2088384635241,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
439,1668225242,747.8196901211447,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
440,1668225542,737.2160043785696,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
441,1668225842,630.3984247187618,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
442,1668226142,619.7311692361424,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
443,1668226442,623.3026788516705,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
444,1668226742,744.1547667078698,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
445,1668227042,746.5024372398021,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
446,1668227342,744.2295705766707,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
447,1668227642,762.7226317669747,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
448,1668227942,736.3716625059271,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
449,1668228242,726.1885057511697,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
450,1668228542,982.4338306409556,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
451,1668228842,999.4427808990024,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
452,1668229142,1009.2939344212233,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
453,1668229442,1232.7408982981394,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
454,1668229742,1237.5501709425475,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
455,1668230042,1260.2412191292058,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
456,1668230342,1345.8194665302613,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
457,1668230642,1361.2781650184747,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
458,1668230942,1369.2514074893372,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
459,1668231242,1762.567919781296,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
460,1668231542,1699.6509044644924,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
461,1668231842,1756.1400757351894,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
462,1668232142,1946.4913768224587,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
463,1668232442,1945.555436106363,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
464,1668232742,2007.5638108694088,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
465,1668233042,2219.4368777499326,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
466,1668233342,2249.1841847335236,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
467,1668233642,2263.689494848278,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
468,1668233942,2519.4945533782156,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
469,1668234242,2511.3338616512247,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
470,1668234542,2474.739409768201,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
471,1668234842,3826.817178489567,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
472,1668235142,3702.3895155837736,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
473,1668235442,3770.044111899986,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
474,1668235742,4334.702347212168,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
475,1668236042,4407.436697296872,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
476,1668236342,4318.389050365496,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
477,1668236642,5094.28717601841,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
478,1668236942,4840.0607578288145,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
479,1668237242,4871.858562324975,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
480,1668237542,6330.031278864955,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
481,1668237842,6208.844545541717,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
482,1668238142,6308.276280904185,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
483,1668238442,7512.910594633369,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
484,1668238742,7597.492647757708,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
485,1668239042,7463.162095822875,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
486,1668239342,8596.130488343899,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
487,1668239642,8630.869500026392,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
488,1668239942,8519.05153482822,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
489,1668240242,9749.895816438047,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
490,1668240542,9792.583145714332,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
491,1668240842,9711.801951877327,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
492,1668241142,11442.817723983952,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
493,1668241442,11429.295794131709,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
494,1668241742,10946.628948036241,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
